original_path,size_bytes,sha256,basename,action,reason,canonical_original_path,canonical_repository_destination
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/summary.txt,155,9b624ca3a065de7df1922d5ffc9b4b28dbd2f5fdc59e7dbdc52fc4e5b37d58cd,summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/summary.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/summary.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/worktree_add.stderr.txt,44,6c7e4cb1e474f66edf7dcf01d714e8326c6c6d9926182479831095cfb25ba58b,worktree_add.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/worktree_add.stdout.txt,88,252e630e560cd90376aa38ef29ec6a12ac4250c52c08fe0c078454b3ed8913b0,worktree_add.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/worktree_remove.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,worktree_remove.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/worktree_remove.stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,worktree_remove.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stdout.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/make.stderr.txt,144,18e0bcc1470578d7cda60f9207f7e41a24e30caf2ca3c5d0df72b72ed227b6e0,make.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/04-nonvacuity-frame-canary-and-overwrite-controls/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/result.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,result.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/summary.txt,155,9b624ca3a065de7df1922d5ffc9b4b28dbd2f5fdc59e7dbdc52fc4e5b37d58cd,summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/summary.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/summary.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/worktree_add.stderr.txt,44,6c7e4cb1e474f66edf7dcf01d714e8326c6c6d9926182479831095cfb25ba58b,worktree_add.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/worktree_add.stdout.txt,88,252e630e560cd90376aa38ef29ec6a12ac4250c52c08fe0c078454b3ed8913b0,worktree_add.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/worktree_remove.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,worktree_remove.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/worktree_remove.stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,worktree_remove.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stdout.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/all_properties.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,all_properties.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/03-sat-semantic-authoritative-run/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/all_properties.summary.txt,159,441f2d1956c529b35b5ba8036b611c3e1d92e46644fdb403b3bc71d80513b194,all_properties.summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/all_properties.summary.txt,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/all_properties.summary.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/make.stderr.txt,144,18e0bcc1470578d7cda60f9207f7e41a24e30caf2ca3c5d0df72b72ed227b6e0,make.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/04-nonvacuity-frame-canary-and-overwrite-controls/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/theorem.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,theorem.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.stderr.txt,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/theorem.summary.txt,155,9be041b391b39af494b7bc7c1a6002275d0b503d5b7a4581726b6ac815f0a35f,theorem.summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.summary.txt,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.summary.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/all_properties.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,all_properties.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/03-sat-semantic-authoritative-run/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/all_properties.summary.txt,159,1bfc6e79e9f95b6276375251134d166fbc1fa422472fa5c431fd451667f850b4,all_properties.summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/all_properties.summary.txt,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/all_properties.summary.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/make.stderr.txt,144,18e0bcc1470578d7cda60f9207f7e41a24e30caf2ca3c5d0df72b72ed227b6e0,make.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/04-nonvacuity-frame-canary-and-overwrite-controls/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/theorem.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,theorem.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.stderr.txt,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/theorem.summary.txt,155,9be041b391b39af494b7bc7c1a6002275d0b503d5b7a4581726b6ac815f0a35f,theorem.summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.summary.txt,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.summary.txt
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/acceptance_reports/PFB_T1_FINAL_ACCEPTANCE_REPORT.txt,1377,08d12c82f27172e5f063f364e8745884a3fbed08c87aff7cbb13f48fb82c1de0,PFB_T1_FINAL_ACCEPTANCE_REPORT.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/PFB_T1_FINAL_ACCEPTANCE_REPORT.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/90-final-acceptance-and-evidence-freeze/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/PFB_T1_FINAL_ACCEPTANCE_REPORT.txt
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/acceptance_reports/PFB_T2_FINAL_ACCEPTANCE_REPORT.txt,1651,a5f1985c6a4859dc2adb22ee1571e692446b391586209675c4284eab91eec848,PFB_T2_FINAL_ACCEPTANCE_REPORT.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/PFB_T2_FINAL_ACCEPTANCE_REPORT.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/PFB_T2_FINAL_ACCEPTANCE_REPORT.txt
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/acceptance_reports/PFB_T3_FINAL_ACCEPTANCE_REPORT.txt,1642,53ec68c32f4bb89f8406d45471867b12090739c3cd1884b96975d7b6a30bf680,PFB_T3_FINAL_ACCEPTANCE_REPORT.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/PFB_T3_FINAL_ACCEPTANCE_REPORT.txt,experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/PFB_T3_FINAL_ACCEPTANCE_REPORT.txt
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/acceptance_reports/PFB_T4_FINAL_ACCEPTANCE_REPORT.txt,1913,1a6139a159ccd4877a3dc27fafb47ca78b83dbe12267040791bbbb7d3d321bf9,PFB_T4_FINAL_ACCEPTANCE_REPORT.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/PFB_T4_FINAL_ACCEPTANCE_REPORT.txt,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/PFB_T4_FINAL_ACCEPTANCE_REPORT.txt
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/frozen_registry/PFB_OVERLAP_DECISION_V1.md,1236,f456c26c6cd001b1e12de4ef115fed94bfa1c9be49b84c53dd3f7981382d0556,PFB_OVERLAP_DECISION_V1.md,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_OVERLAP_DECISION_V1.md,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_OVERLAP_DECISION_V1.md
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/frozen_registry/PFB_SCOPE_AND_NONCLAIMS_V1.md,2488,efb47fbea8677d450a4d41e68cb0cc1f8dadddcbd1724fc92ab0bbce71e7e4c3,PFB_SCOPE_AND_NONCLAIMS_V1.md,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_SCOPE_AND_NONCLAIMS_V1.md,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_SCOPE_AND_NONCLAIMS_V1.md
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/frozen_registry/PFB_THEOREM_REGISTRY_V1.md,2709,f5abb690ae3059daf6c8eab7d6847b46d1166271f1b697c9715f586c477ab64f,PFB_THEOREM_REGISTRY_V1.md,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_THEOREM_REGISTRY_V1.md,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_THEOREM_REGISTRY_V1.md
mlk_poly_frombytes_cleanroom/PFB_CAMPAIGN_FINAL_SEAL_af4c5abd_20260729T054222Z/frozen_registry/verification_intent.json,1454,e73234119ff5ad49dc51f2d886ba8cbcbcbfdd886041c2571d4bdc90868c3493,verification_intent.json,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/verification_intent.json,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/verification_intent.json
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/PFB_00C_FREEZE_REPORT.txt,460,bdc26fa83298268d15c583b551d1876f83e807c0c85920cdfc180903eed2e187,PFB_00C_FREEZE_REPORT.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/PFB_00C_FREEZE_REPORT.txt,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/PFB_00C_FREEZE_REPORT.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/SHA256SUMS.txt,866,0ad77b89aa6260e4021e897c7ace73e3588f2afd2c6d9cdc9a2f39a2debac8f4,SHA256SUMS.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/SHA256SUMS.txt,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/SHA256SUMS.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/input_evidence/PFB_00B1_DEPENDENCY_OVERLAP_COMPLETION.txt,6700686,8d0899de264ac716e861a32a9bab87041bf0c9a375c32e6c23fa934b359d8c05,PFB_00B1_DEPENDENCY_OVERLAP_COMPLETION.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd.BROKEN_20260729T030534Z/input_evidence/PFB_00B1_DEPENDENCY_OVERLAP_COMPLETION.txt,experiments/poly-frombytes/00-campaign-context/00-broken-theorem-freeze-attempt/PFB_00C_THEOREM_FREEZE_af4c5abd.BROKEN_20260729T030534Z/input_evidence/PFB_00B1_DEPENDENCY_OVERLAP_COMPLETION.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/input_evidence/PFB_00B2_PRECISION_PRIOR_OVERLAP_AUDIT.txt,288621,442ecc6a060c69750ee60cb327f3c4736348bd89838fa5c498304bf9fff76c34,PFB_00B2_PRECISION_PRIOR_OVERLAP_AUDIT.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd.BROKEN_20260729T030534Z/input_evidence/PFB_00B2_PRECISION_PRIOR_OVERLAP_AUDIT.txt,experiments/poly-frombytes/00-campaign-context/00-broken-theorem-freeze-attempt/PFB_00C_THEOREM_FREEZE_af4c5abd.BROKEN_20260729T030534Z/input_evidence/PFB_00B2_PRECISION_PRIOR_OVERLAP_AUDIT.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/registry/PFB_OVERLAP_DECISION_V1.md,1236,f456c26c6cd001b1e12de4ef115fed94bfa1c9be49b84c53dd3f7981382d0556,PFB_OVERLAP_DECISION_V1.md,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_OVERLAP_DECISION_V1.md,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_OVERLAP_DECISION_V1.md
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/registry/PFB_SCOPE_AND_NONCLAIMS_V1.md,2488,efb47fbea8677d450a4d41e68cb0cc1f8dadddcbd1724fc92ab0bbce71e7e4c3,PFB_SCOPE_AND_NONCLAIMS_V1.md,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_SCOPE_AND_NONCLAIMS_V1.md,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_SCOPE_AND_NONCLAIMS_V1.md
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/registry/PFB_THEOREM_REGISTRY_V1.md,2709,f5abb690ae3059daf6c8eab7d6847b46d1166271f1b697c9715f586c477ab64f,PFB_THEOREM_REGISTRY_V1.md,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_THEOREM_REGISTRY_V1.md,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/PFB_THEOREM_REGISTRY_V1.md
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/registry/verification_intent.json,1454,e73234119ff5ad49dc51f2d886ba8cbcbcbfdd886041c2571d4bdc90868c3493,verification_intent.json,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/verification_intent.json,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/registry/verification_intent.json
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_00C/source_binding/SOURCE_IDENTITY.txt,1252,b4dd83697ff93c540ea0bf50b29ed1575bfc70c5623d9ccb47c58eb463b4fb43,SOURCE_IDENTITY.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_00C_THEOREM_FREEZE_af4c5abd/source_binding/SOURCE_IDENTITY.txt,experiments/poly-frombytes/00-campaign-context/01-theorem-registry-scope-and-source-binding/PFB_00C_THEOREM_FREEZE_af4c5abd/source_binding/SOURCE_IDENTITY.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01C/PFB_01C_RESULT.txt,720,0df51fb56f0fb06e07d162feb1a004a8e59db3d69fcfcc5b3dcd5b1396babc2b,PFB_01C_RESULT.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/PFB_01C_RESULT.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/04-nonvacuity-frame-canary-and-overwrite-controls/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/PFB_01C_RESULT.txt
